address,area,price
"Москва, Москва, Западный административный округ, район Крылатское",161.0,341615
"Москва, Россия, Москва, Ботанический сад, Свиблово, проезд Серебрякова, 11-13к2",113.9,173784
"Москва, Россия, Москва, Москва, Ягодная ул, 6",56.0,194643
"Москва, ул. Лобачевского, д. 118, корп. 1",104.0,195727
"Москва, ул. Гжатская, вл. 9, стр. 4",76.6,249347
"Москва, Россия, Москва г, Мичуринский пр-кт, д. 26",79.4,414358
"Москва, с. Ромашково, жилой комплекс Западное Кунцево",40.0,178750
"Москва, город Москва, Бирюлево Восточное район, улица Радиальная 6-я, дом 5, корпус 2",46.0,163043
"Москва, ул. Пресненский Вал, 30",57.2,384615
"Москва, Москва, Кочновский проезд, 4к2",100.0,280000
"Москва, ул. Гурьянова, 19к1",52.0,230769
"Москва, Москва, Давыдковская ул., д.3",56.0,403571
"Москва, ул. Менжинского, 23к1",52.0,251923
"Москва, Волоколамское ш., жилые дома",80.0,173750
"Москва, Москва, метро Тушинская",37.7,164456
"Москва, Россия, Москва, Москва, Староволынская ул, 15к1",212.0,422170
"Москва, Россия, Москва, метро Профсоюзная, Москва, Нахимовский проспект, 56",275.0,338145
"Москва, ул. Поляны, д. 5",92.0,141196
"Москва, мкр. 2Г, стр. 19",51.6,261045
"Москва, Дубнинская ул., 40Ак1",106.0,179245
"Москва, ул. Фадеева, 4А",200.0,499500
"Москва, ул. Крылатские Холмы, 33к1",162.0,301852
"Москва, Россия, Москва, Мосфильмовская улица, 88к4с1",112.0,446429
"Москва, Россия, Москва, Тропарево, проспект Вернадского, 92",54.0,333333
"Москва, Москва, Мосфильмовская ул, 88к5",107.3,363467
"Москва, Москва, Бурденко улица, 3",163.5,1015025
"Москва, Россия, Москва, Москва, Береговая ул, 4к10",236.9,735331
"Москва, Россия, Москва, Москва, Полянка Б. ул, 43С3",191.0,544241
"Москва, Россия, Москва, Москва, Мосфильмовская ул, 53",90.0,328222
"Москва, Россия, Москва, Москва, Береговая ул, 4, Покровское-Стрешнево",387.0,583204
"Москва, Россия, Москва, Москва, Береговая ул, 4к3",165.0,350909
"Москва, Россия, Москва, Аэропорт, Ленинградский проспект, 52",165.0,242418
"Москва, Варшавское ш., 170Ес41",85.4,190426
"Москва, Москва, Академика Анохина ул, 2к1",104.0,286538
"Москва, Лухмановская ул., 15к4",60.0,180000
"Москва, Москва, Новодмитровская ул, 2к4",41.3,300242
"Москва, ул. Зорге, корп. 1",27.6,195191
"Москва, Сигнальный пр-д, стр. 5, корп. 4",35.7,198880
"Москва, город Москва, Бирюлево Восточное район, улица Радиальная 6-я, дом 3, корпус 9",92.0,176076
"Москва, Москва, Хилков переулок, 1",78.0,1128205
"Москва, Новокуркинское ш., 51",78.5,203822
"Москва, Россия, Москва, Зиларт, 8",41.2,245146
"Москва, пр-т Мира, д. 188Б, корп. 4",126.0,170142
"Москва, Покровская ул., 23",25.0,156000
"Москва, пр-т  Мира, д. 188Б, корп. 2",135.3,167004
"Москва, Люберцы, Вертолётная ул., 4/1",36.0,137500
"Москва, ш. Варшавское, вл. 170Е, корп. 5",85.4,203221
"Москва, Москва, Донецкая ул, 30к1, Домашний",37.0,175676
"Москва, Россия, Москва, Кунцевская, Можайский, Рябиновая улица, 3к4",39.4,239975
"Москва, рабочий пос. Боброво, Крымская ул., 11к1",79.4,97607
"Москва, ул. Верхние Поля, 35к1",71.0,235211
"Москва, Зеленоградская ул., 17к5",52.0,182692
"Москва, Зеленоград, ул. Дмитрия Разумовского, 2315Б",40.0,150000
"Москва, Зеленоград, 3-й микрорайон, к335",36.0,138889
"Москва, Москва, Профсоюзная улица, 91",105.0,380000
"Москва, Москва, Климашкина улица, 17с2",168.0,470238
"Москва, ул. Садовническая, Клубная Резеденция «A-Residence»",63.0,353813
"Москва, ул. Наметкина/Херсонская, ЖК «Розмарин»",86.0,210488
"Москва, Москва, Дегунинская улица, вл5",39.0,173462
"Москва, 1-й Красногвардейский пр-д, вл. 17-18",112.9,495143
"Москва, Садовническая ул., 7",160.6,410868
"Москва, Россия, Москва, Балаклавский проспект, 15с2",99.8,143287
"Москва, Ленинградский пр-т, 31с9",89.8,219349
"Москва, Ленинградский пр-т, 31с31",92.7,217536
"Москва, Москва, Серпуховский Вал ул, 21к2",129.7,358520
"Москва, ул. Недорубова, 18к2",21.0,140476
"Москва, ул. Усачева, стр. 5.1",97.5,524427
"Москва, ул. Нижняя Красносельская, д. 35, стр. 7",72.0,332435
"Москва, Краснопресненская наб., уч. 17-18",209.0,392347
"Москва, Ленинградский пр-т (дублёр)",68.5,266770
"Москва, Россия, Москва, Москва, Павелецкая, Шлюзовая набережная, 2А",80.5,476000
"Москва, ш. Дмитровское, д. 13",127.1,271484
"Москва, пос. Знамя Октября, микрорайон Родники, 7",75.0,118667
"Москва, Московская область,Долгопрудный,,Новое шоссе, 12",93.0,118280
"Москва, Москва,Москва,Юго-Западный (ЮЗАО),Ленинский проспект, 95Б",78.4,293367
"Москва, Москва, Донелайтиса проезд, 27",40.3,265509
"Москва, пр. Берёзовой Рощи, 12",120.0,291667
"Москва, Сосновая аллея, 1",140.0,321429
"Москва, ул. Добролюбова, 29/16",78.8,228426
"Москва, Россия, Москва г., проспект Ленинский, 122",71.4,195938
"Москва, Россия, Москва, Карамышевская набережная, 2А",50.7,214990
